661	11995
18786	11996
14551	11997
23566	11998
24667	11999
10079	12000
26894	12001
11647	12002
6188	12003
37268	12004
12417	12005
3878	12006
12987	12007
17108	12008
14326	12009
28168	12010
19566	12011
32899	12012
23087	12013
23101	12014
29891	12015
12505	12016
20018	12017
12378	12018
13348	12019
35640	12020
34899	12021
21372	12022
32910	12023
6531	12024
26257	12025
16461	12026
38108	12027
16949	12028
25556	12029
38154	12030
38155	12031
4131	12032
28887	12033
13794	12034
15373	12035
38170	12036
38171	12037
13792	12038
13793	12039
38172	12040
38173	12041
30757	12042
9947	12043
11940	12044
26857	12045
18058	12046
21802	12047
21804	12048
15036	12049
7833	12050
4202	12051
10254	12052
28177	12053
11708	12054
38248	12055
28926	12056
9481	12057
18911	12058
33736	12059
22612	12060
14064	12061
19396	12062
34251	12063
25743	12064
27680	12065
13122	12066
27625	12067
27652	12068
13135	12069
38303	12070
29736	12071
27717	12072
38340	12073
38341	12074
38344	12075
31807	12076
14262	12077
25677	12078
14161	12079
38386	12080
36141	12081
12073	12082
38418	12083
36420	12084
28451	12085
38421	12086
37455	12087
22388	12088
16219	12089
10042	12090
8841	12091
13243	12092
17076	12093
35273	12094
28384	12095
19153	12096
4249	12097
16813	12098
7795	12099
38493	12100
12287	12101
20921	12102
16734	12103
29146	12104
38633	12105
6361	12106
3663	12107
22789	12108
26652	12109
34596	12110
13823	12111
35775	12112
36422	12113
24825	12114
10627	12115
34947	12116
28025	12117
12722	12118
10236	12119
26513	12120
31242	12121
17032	12122
11351	12123
16598	12124
25176	12125
22751	12126
31150	12127
29304	12128
13269	12129
15848	12130
12212	12131
18994	12132
26258	12133
11946	12134
6466	12135
4185	12136
38286	12137
6321	12138
27198	12139
12632	12140
22582	12141
18161	12142
22645	12143
7406	12144
25993	12145
27392	12146
39238	12147
21161	12148
19285	12149
14258	12150
14259	12151
27043	12152
30787	12153
38310	12154
17024	12155
22187	12156
13197	12157
11723	12158
34229	12159
15749	12160
8847	12161
5948	12162
33889	12163
37597	12164
5788	12165
7792	12166
7793	12167
7794	12168
12207	12169
24934	12170
2838	12171
25666	12172
21722	12173
22139	12174
7152	12175
20040	12176
4057	12177
4274	12178
4036	12179
20658	12180
19948	12181
28574	12182
8508	12183
12877	12184
9465	12185
28039	12186
18901	12187
21155	12188
34421	12189
28043	12190
22972	12191
26570	12192
16723	12193
16729	12194
16724	12195
16733	12196
16735	12197
4826	12198
39954	12199
28064	12200
9488	12201
39795	12202
28804	12203
40079	12204
35914	12205
36328	12206
2045	12207
12194	12208
27877	12209
40187	12210
12184	12211
12193	12212
34403	12213
7124	12214
25189	12215
25225	12216
6314	12217
17247	12218
29368	12219
22123	12220
15609	12221
12177	12222
33410	12223
22580	12224
22681	12225
22479	12226
22480	12227
22143	12228
21017	12229
9963	12230
19558	12231
15312	12232
19710	12233
27745	12234
25730	12235
5668	12236
15983	12237
40397	12238
35404	12239
34420	12240
5780	12241
33442	12242
5737	12243
38422	12244
31115	12245
38588	12246
30413	12247
40454	12248
29315	12249
40462	12250
38398	12251
35585	12252
33213	12253
34383	12254
34086	12255
18909	12256
34308	12257
4009	12258
7131	12259
14473	12260
19261	12261
14994	12262
30871	12263
22825	12264
4962	12265
21721	12266
31044	12267
13026	12268
19892	12269
17256	12270
14316	12271
18633	12272
40772	12273
30847	12274
26977	12275
38287	12276
12424	12277
26920	12278
40784	12279
27607	12280
32201	12281
14023	12282
14024	12283
28915	12284
13166	12285
4505	12286
22984	12287
13801	12288
30251	12289
18461	12290
30379	12291
12050	12292
13167	12293
16795	12294
20973	12295
9845	12296
13225	12297
2141	12298
32674	12299
13277	12300
9454	12301
35533	12302
22567	12303
34224	12304
5633	12305
2326	12306
5665	12307
19728	12308
19424	12309
21882	12310
28115	12311
6386	12312
37867	12313
25558	12314
36211	12315
29049	12316
10693	12317
41543	12318
8140	12319
16945	12320
5807	12321
15855	12322
6477	12323
36114	12324
13806	12325
29336	12326
29380	12327
36664	12328
37661	12329
17754	12330
4160	12331
27657	12332
5988	12333
38415	12334
28613	12335
35535	12336
17825	12337
27681	12338
22135	12339
21057	12340
32518	12341
16615	12342
12303	12343
16819	12344
41782	12345
4544	12346
19881	12347
35058	12348
29095	12349
23470	12350
3079	12351
7778	12352
24173	12353
20234	12354
37013	12355
32182	12356
34558	12357
29813	12358
27881	12359
12023	12360
12030	12361
42082	12362
10302	12363
7774	12364
19383	12365
12995	12366
17251	12367
31317	12368
13024	12369
28818	12370
27001	12371
26512	12372
12420	12373
34243	12374
38787	12375
42178	12376
19488	12377
7002	12378
21937	12379
21045	12380
23531	12381
8494	12382
19744	12383
22620	12384
34336	12385
12639	12386
8846	12387
24828	12388
22295	12389
6378	12390
29683	12391
22800	12392
42474	12393
28684	12394
27885	12395
27560	12396
19279	12397
34108	12398
22678	12399
26841	12400
25778	12401
22659	12402
36491	12403
6304	12404
1436	12405
18224	12406
39207	12407
32587	12408
21031	12409
18566	12410
22435	12411
19949	12412
21191	12413
30043	12414
7863	12415
25725	12416
43358	12417
35986	12418
25111	12419
38521	12420
33692	12421
41878	12422
10388	12423
3801	12424
8136	12425
24916	12426
9035	12427
2388	12428
5790	12429
11993	12430
28076	12431
22300	12432
37487	12433
11615	12434
31809	12435
10140	12436
37469	12437
7791	12438
27338	12439
16854	12440
28561	12441
17246	12442
44304	12443
25217	12444
28121	12445
36833	12446
24308	12447
39325	12448
10082	12449
26550	12450
38387	12451
13297	12452
33145	12453
7788	12454
22941	12455
3736	12456
15719	12457
12973	12458
20191	12459
32205	12460
20200	12461
37454	12462
36681	12463
12286	12464
41585	12465
25007	12466
12308	12467
22371	12468
12320	12469
26937	12470
28463	12471
29596	12472
36818	12473
12979	12474
23951	12475
30003	12476
40343	12477
9723	12478
29144	12479
31060	12480
24807	12481
927	12482
10785	12483
22920	12484
18728	12485
43876	12486
29702	12487
26749	12488
21798	12489
42246	12490
13450	12491
26848	12492
17736	12493
13312	12494
12862	12495
27654	12496
12996	12497
26548	12498
11706	12499
36822	12500
21604	12501
19562	12502
28886	12503
46617	12504
30848	12505
25207	12506
28287	12507
7823	12508
22937	12509
25094	12510
10006	12511
24185	12512
25683	12513
32103	12514
23943	12515
31726	12516
17263	12517
15025	12518
25219	12519
10495	12520
18676	12521
13803	12522
26388	12523
15021	12524
21047	12525
37114	12526
10023	12527
40991	12528
35317	12529
12145	12530
26809	12531
25450	12532
26572	12533
40313	12534
6837	12535
43211	12536
35293	12537
13434	12538
30044	12539
42314	12540
12550	12541
38031	12542
29529	12543
27302	12544
29701	12545
26885	12546
42299	12547
29141	12548
5412	12549
49599	12550
31248	12551
27098	12552
8465	12553
26844	12554
41121	12555
50259	12556
12043	12557
38103	12558
16746	12559
27687	12560
13928	12561
37547	12562
23601	12563
44236	12564
25400	12565
32512	12566
31768	12567
26725	12568
43300	12569
36736	12570
24475	12571
42321	12572
16206	12573
7481	12574
6385	12575
28069	12576
38728	12577
9486	12578
26721	12579
45793	12580
24175	12581
21692	12582
26728	12583
12221	12584
34916	12585
36347	12586
26424	12587
21012	12588
36717	12589
24213	12590
45040	12591
